Latitude,Longitude,Rainfall (mm),Temperature (C),Humidity (%),River Discharge (m3/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
27.49193087477048,74.64438180343058,229.40115767914605,29.966491666716898,90.05634642314364,482.09654337308064,14.457056119665944,4275.0546367872175,Agricultural,Loam,3315.481313404891,0,1,0
30.08696884453281,74.72191805088082,306.79903438470575,22.01529766788389,51.59185986729252,4743.160006807083,12.028644005230799,2596.789127066162,Urban,Sandy,9448.37402490633,0,0,1
14.89148877577959,94.14059829564776,124.2788535083702,21.80689019868668,44.661699949484024,1564.1703781426324,6.300241787134155,1207.0580044882322,Desert,Silt,8322.437058930782,1,0,0
29.11827410974393,92.18358141337006,150.34559336187104,28.947739413475432,60.707539424465445,73.83185797747937,11.112750613011858,465.7801681307283,Water Body,Loam,5304.015165287145,0,0,0
18.665710848858346,84.05239567535831,306.77965240575696,15.26427022180549,55.38187939276922,3302.816259928318,6.8008723927810655,1392.5491956495734,Forest,Silt,9351.458336793492,1,0,1
26.336869087213806,85.86721321205592,472.86921099472636,30.940522638340987,93.10398948136145,1162.2397025390858,1.1979859262139696,687.1354108810746,Agricultural,Loam,1560.6266332701812,1,0,1
26.372361612065948,81.75544154595843,337.3708637190441,43.583385773011656,57.46055579265012,2833.6812751550206,7.750215773373281,128.22291100716365,Urban,Peat,964.0378810864125,0,1,1
23.537465838167996,79.35832974348546,391.45207179228,19.641206455877896,42.18683097784604,753.7272730474392,12.985929293012244,4938.821745570539,Forest,Sandy,3846.828335776963,0,1,1
10.618403331577841,94.54882955533161,183.40504737773438,32.2003686442681,87.40524620015229,4920.066175612324,12.831619777755245,4157.711242015132,Desert,Silt,9909.145225801052,0,1,1
32.2237723720879,71.64276840208876,136.12717969223303,43.8533606593337,99.89996093276534,4851.295932826665,8.62450370459962,3694.7463154842985,Urban,Silt,9036.996042599938,1,1,0
17.30262188418034,80.13495690177061,227.13387160131126,40.815664184748,71.85371353450591,3279.9167584515294,5.70035304622275,965.0688559663939,Agricultural,Loam,2219.1124200000045,1,0,1
13.409036801595771,77.99229533164839,403.56641435583686,40.511403491440205,40.036909514908686,3536.0131091103035,0.15150903465557697,138.68219475424382,Urban,Sandy,9300.120984059193,1,0,1
9.182479105088154,82.44637088728331,228.1498208952779,39.655497911885675,39.10520616105434,2129.3944564582566,4.67114668409269,2426.019412873455,Urban,Loam,6311.09475459445,0,0,0
25.135895352459013,81.27132436181007,423.3627043949305,24.27070818168557,24.616535697220783,4810.896727090844,14.847128659616013,3708.472149681614,Urban,Silt,3091.6052057916577,1,0,1
27.64936649342619,83.04779641788136,494.3859903475635,41.71850493800437,26.18344308112679,2118.6981018560045,10.897365499394915,4814.186816798812,Desert,Sandy,8172.688661959365,1,1,1
8.481047038907828,72.05765033958284,36.01333286516817,43.240210536995136,93.198647614621,1197.3399870403011,10.763828457375944,4219.418443015773,Forest,Loam,8567.112993261018,0,0,0
22.85069869067915,82.88110354388503,22.705078041851845,29.87377269897118,27.718968563964044,576.89304801952,11.416250854976417,4467.511779972788,Urban,Peat,5.0517176777631345,0,0,0
14.5683774807402,75.03014560272912,74.79485145668092,25.637131417783763,58.7475078621423,1040.626501571928,9.301700750129164,1193.3137387051402,Water Body,Sandy,1347.0101839247895,0,0,0
26.710010921874044,73.34560912065754,192.18483786717312,27.426870468175686,75.84974237545426,2861.0675196436105,8.78787985762512,776.6300881168437,Urban,Peat,7494.101777510016,1,0,0
13.05662644114475,69.88019234479954,65.52110457271621,25.026193254937965,88.02838262188826,1225.4585896964954,6.804288830436218,1238.908850466859,Urban,Sandy,6121.119117712928,1,1,0
28.037194404971512,90.11692420392808,435.332238809378,21.372553260736204,33.70167602029818,3271.247142237724,6.659009905045305,692.8973662918048,Desert,Silt,2613.3746861415343,1,1,1
19.215325042715584,80.39581570484023,11.5731255135319,33.55345410758668,55.022294330028544,1910.9225994252333,13.062726831557981,3992.419118558961,Desert,Sandy,2746.4269450854063,0,0,0
35.1651696733653,86.17266681604099,157.89635816791125,31.877906587359686,40.1184156011022,4434.364527086222,5.901843925451708,4515.2153048291275,Desert,Peat,1110.6052088432928,0,0,0
11.988107380233805,89.10020695583756,92.34731474710267,28.87755213117827,40.46584719732813,2792.3903373278868,12.604376761015825,1536.7101313086023,Desert,Loam,4273.23209604568,1,0,0
17.890924180457496,87.70018329409305,465.76966507876614,17.875361600544952,44.30714459893407,3113.0202655063804,12.566016384374056,4384.630914695422,Urban,Silt,613.7117487368926,1,0,1
11.290732115977082,81.64452085360078,334.740502445014,38.90678894118,66.96929715347738,2782.799014963385,11.563472990122666,275.175900794567,Urban,Peat,6836.93729662729,1,0,1
34.81611493007832,79.24905733960017,456.01512822568725,20.248006882523676,21.326197734847057,4427.843870955121,0.564635997951693,3386.782698135884,Agricultural,Clay,2453.6643894299714,0,1,1
33.44284124804845,78.90283737957925,486.1643551551967,18.436861301881443,52.70130290524223,317.0978396459567,2.2195836660542967,2637.4660494789605,Desert,Sandy,8811.619577682308,0,1,1
15.480307203739512,86.56141511097164,248.5491218386846,33.69214186448842,34.946410818623406,336.7435354537257,4.720577132797725,1383.7164780989115,Agricultural,Clay,949.4166469812037,1,0,0
27.139537334991193,82.34903629331433,117.15955402401312,26.959330837131695,97.36948068101078,3508.701224623742,12.713000133892226,3841.005476707186,Forest,Peat,6920.381535407304,0,1,1
31.69944380583526,92.6248351916668,96.86439309829464,16.794254260569883,66.61833274002483,3839.8195102408918,13.098890720342489,1060.2364072336418,Desert,Clay,8706.03604350753,0,1,1
24.100823536384407,93.36635754547464,111.45943084292026,25.667050648831747,89.4476375064258,2167.9470914098392,0.6233594153323824,2080.7474371377803,Forest,Peat,7040.67677038765,1,1,0
23.35986677232419,72.94625096218904,354.2966538110015,38.15341056854888,35.65519894156896,1761.5260402713168,4.8708682969289825,3549.296680364415,Water Body,Silt,9261.968325422711,1,1,0
15.0137164361131,71.95077589482604,20.222864061500367,33.457476156512925,84.80125594590302,1389.7253310270657,12.75576306957106,1691.1449057093103,Urban,Loam,3285.5272855873686,1,0,0
10.699980266371078,86.28162685504398,25.68053651635743,25.883580689609904,53.182596904418666,1171.9744291677387,3.745398735528574,4276.800927948629,Urban,Loam,1352.0231241259373,0,0,0
34.019256980646475,76.7355466938061,304.07147119157503,20.75414374903764,34.21557510795219,4559.792948393026,14.640049598956978,4327.135053198197,Agricultural,Sandy,3495.835077318696,1,0,1
34.11212365773658,68.53855084418787,321.0285733687033,33.9538686241432,80.89961619105863,1475.6977318058623,7.339556498640411,1012.6520986400966,Urban,Silt,5961.5130508331995,1,1,1
26.35994226092477,93.7706374115257,332.63146216123,41.62665902839066,80.96088780922247,3240.3939790559834,14.059690340976148,2201.949943325397,Forest,Clay,9457.686835820632,0,1,1
17.83186394041232,74.58012225007045,185.94025229429562,34.38818154047742,99.67103254912489,3935.4739019181106,6.432395915478944,2160.0632164488907,Urban,Silt,2955.2536880688317,0,0,0
18.127077663767167,94.94913889888846,402.9724443570766,39.387115639506725,82.47498094385313,109.83289223790437,4.856983906314449,2050.2256765039783,Desert,Clay,6853.970329054032,1,1,1
29.052714687236943,88.80559907546936,266.8122938633088,30.64583515663113,31.621379834170227,169.370749415933,5.436152628132792,2509.8606909313926,Water Body,Silt,1005.968568558121,0,0,0
34.01619753862474,90.11695120743305,52.73281500470972,36.539133202230865,45.80357934285826,1665.6870231868465,13.264508737960096,371.831570426846,Agricultural,Loam,2681.3207476985767,1,0,0
33.725506303688405,73.84238337800166,398.5496535336726,41.886803213350575,56.13815338329168,3480.078721568516,4.96034079432499,4350.2499766709525,Agricultural,Sandy,1597.7664142881088,0,1,1
30.616390829871094,74.79163834288758,476.53389313522916,38.19536934775965,30.132224456783607,1303.9931763117486,10.040193321895655,1449.5738917655565,Agricultural,Loam,4786.278069143794,0,1,1
26.618917738474345,83.1167648608979,30.018156501179337,42.29561860194437,83.04311795582512,7.416452161251308,7.047640231868769,9.061967269059501,Desert,Loam,9367.856689281996,0,0,0
10.440058984856416,72.990895726846,195.67566935028995,27.934188063481795,62.13588303300692,1440.739499719585,14.125067830902713,3425.5196633450537,Urban,Silt,9151.277300696402,1,0,0
12.6872327087438,76.85751908780793,243.7580224173738,42.1266076538117,95.55596552766028,450.6540832175637,2.3904520810671146,3252.360418804369,Desert,Clay,4271.280748270441,1,0,0
34.0580714672853,77.32241186048633,73.23538003915847,33.647017034451224,67.14465156206562,1097.066528961616,6.4298524515276325,4915.81106633813,Forest,Silt,8576.254780006131,1,1,0
25.58644273012811,72.62926806433016,433.85447389143854,41.10146298245081,61.83192669906031,1665.950003496488,1.8695071785468294,3596.2360720372267,Urban,Clay,4314.7629105663855,1,0,0
8.26671449688226,73.95030216845966,142.07482244502202,16.181295913135063,25.714012234629145,640.2867753437591,8.672090129402838,1663.530540781391,Desert,Peat,4090.529687544402,1,0,0
10.942674743114932,90.86800341823944,391.50426996908004,34.73557145740608,31.947672395566222,3531.8236372383,6.043487870071161,4763.087758992044,Forest,Sandy,8845.033228175454,0,1,1
27.24155130413362,72.84867978187079,335.497241014158,40.43925236633696,87.96208614113209,1279.6011600309414,0.9140584872662494,1826.7289963118405,Forest,Clay,305.8942139898135,1,1,0
8.146785931540341,68.82526436347375,299.0229112335117,20.226061009295993,99.25407822606466,3305.473996524812,12.747571646501296,4106.223429537988,Desert,Peat,8807.147310547358,1,0,1
12.663433491107462,86.25129333623921,96.0714243482772,34.8536080039477,53.21433087186156,2995.164264105847,5.6327217429965835,1678.3703462259286,Desert,Sandy,8346.765498234743,0,1,0
23.913279891631,96.30351046238104,110.35176027545285,39.74864142649895,84.80688669799433,4490.22743846868,7.404461114256958,243.54156745099775,Water Body,Clay,2009.1621308245687,1,0,0
28.064960733088103,77.60520062407052,23.674202373284658,23.638481088979113,70.20686130645214,439.6658617233462,6.1127000322536755,3668.924304971773,Desert,Loam,4063.615189995754,1,0,0
26.906876525575417,71.44101539269131,120.35621489113318,27.15738983719176,96.72474189373709,1073.0405568183237,7.329790176749492,1751.054653759328,Agricultural,Sandy,8513.587203197467,1,1,0
14.503809974356233,84.5412324356584,172.72180473025705,32.08553155497658,39.05097883552746,4325.89214521988,0.24487796502151216,1694.4384951764284,Urban,Sandy,5580.645196456231,0,0,0
28.65319741907854,94.28427212177374,416.5726519312127,30.57503066653686,63.58685944063544,4110.657281928466,12.231892939619623,3579.258134332501,Forest,Silt,7284.554670529615,0,1,1
14.880223537407202,90.73779161502588,183.19633335740266,16.17568179111407,52.703665467407646,960.5277859102534,4.984620179192155,1610.189305350299,Agricultural,Sandy,1561.6245327923427,1,1,1
17.436591246618764,86.05296018396876,377.3108913828032,17.960162942562402,63.33727807544122,538.6800597306208,10.866926466392153,590.0635210651228,Agricultural,Silt,4739.047893953742,1,0,1
29.6482507484227,77.13663840162039,219.7211406477438,18.01399737913084,41.508646673508416,4281.207323100969,0.973301930716976,2022.551259528027,Forest,Peat,5111.222857962816,0,0,0
26.839354072369225,83.71452502501037,392.4341559969442,22.86803716497525,59.819693017259524,890.6902841235237,7.85737878747137,4119.220197744167,Urban,Sandy,948.7227703234224,1,0,1
32.627478904331156,70.6461003978234,488.13580021851993,22.375923384073477,69.98433173798121,4355.548530353976,13.63187958106106,651.0224400323011,Water Body,Clay,3249.082605213173,0,0,1
27.070773876709957,87.68941730413943,119.92077902879007,37.26667151360399,26.497270719959367,4805.573496888703,5.973720532555312,2772.4038788191847,Water Body,Sandy,7339.886092590754,0,0,0
24.480949496728677,89.02778454803187,431.1708059819381,32.18233158048434,79.43898038460986,1104.033192878352,2.958885151260459,661.2964697185691,Agricultural,Sandy,1700.4450806281613,0,1,1
10.716568267014683,95.98591706438765,310.91204315288735,37.91928253935723,76.52183705283338,4201.9379996047755,1.4862173567264585,245.91424219740864,Agricultural,Clay,6214.158968841088,0,1,1
18.66375828872357,75.55152340360708,408.6471307943274,17.096881722326103,90.43660811611882,2119.1554499113154,12.886319452321388,1893.5488728264638,Desert,Sandy,749.2310627407328,1,1,1
15.690868662770038,68.53523615224766,325.7929511339026,29.55642712414802,54.06852414479404,3943.892123767479,3.582093410394261,3289.416581651324,Water Body,Silt,773.5900196285062,1,0,1
15.075699657993423,83.82264546838736,211.97475363707508,24.713267377958083,24.933530609177417,2036.9777048942162,14.626066672479768,1374.9366659813738,Water Body,Clay,6946.906642162921,0,0,1
36.21730608782092,88.49692462750762,114.03746972089517,40.49817932267239,56.916890321734954,351.97799366858465,3.7173417499186163,2228.655738687088,Urban,Loam,9925.982960891064,1,0,0
19.39983401533605,90.92181680060665,35.01761266558251,36.2336747072971,31.008733764956915,3563.4763630683215,7.214864936141997,2456.6546237156135,Desert,Sandy,3636.02277495093,1,0,0
33.86935010013629,73.61842905771951,267.7591822303585,41.07775412480389,71.79574508174542,753.4431995178953,6.869911976987504,4206.451406709481,Forest,Sandy,6157.192625787762,0,0,0
26.303020153920624,75.59083320207368,495.1630472634328,16.392813672181802,23.770521930504465,4635.125446583495,0.9301442904976109,4094.896042026757,Forest,Silt,6191.831918262995,0,1,1
31.049527802707804,82.86513683275159,369.02090250710313,36.624704686998015,49.91971249821561,2088.731415103506,7.977591297261718,11.73604925461147,Urban,Clay,1756.4366949626176,0,1,1
22.576475700050572,77.58742348913006,163.6727706995083,31.20025056478734,26.62743187899963,410.00073954789775,10.089614695328054,2069.5949710958466,Forest,Sandy,9404.470256433013,1,1,1
24.730212654164415,92.95483311103591,413.60240004336765,39.75000087046698,20.269314725728265,1142.400073869972,11.132034949368277,3280.4551598000985,Water Body,Silt,5277.400739894634,0,1,1
22.283013120747054,81.73904445842288,384.49200008820327,30.21481772777463,96.84457791212735,4312.588087338473,7.838876344663937,4261.98085280797,Agricultural,Loam,3908.2506409540574,0,1,1
13.66204664614329,91.18778067895809,140.8178966767284,31.206272337057268,99.69018784210242,1605.4273481207658,12.188777476820288,244.4889165889641,Desert,Loam,1347.6212165473335,0,1,1
28.951111342583655,84.83797305398826,7.153744897117342,16.553021428261953,64.44023612254504,4281.639974898448,11.28146252765876,3141.2415920545823,Forest,Silt,5623.249328857129,0,0,0
16.14239851078482,90.41961410689625,59.081319266974795,35.055685951079,39.116467995638715,861.4336919607446,2.909614681308314,4210.097487830576,Forest,Clay,9025.437551819396,1,1,0
8.705163026512162,77.6475166093794,438.65309515602877,23.1941962681515,92.88792294469259,2341.0906178864725,6.024025228477603,1275.3801029168715,Forest,Sandy,5103.326384747843,1,0,1
26.718696581307867,92.11108203597902,418.28151765243587,15.590817665364614,93.84292776608854,4391.2974589330815,2.1387277681306607,1026.2816568332833,Forest,Silt,1232.9597862888563,1,1,1
13.136209702804418,75.96259715097963,147.6045004391812,16.9931148751809,88.36071129365648,242.0241616162827,2.001354806563822,2339.246938033014,Agricultural,Silt,2775.272990828591,0,1,0
35.27329894623452,83.83686543209544,142.5977131422102,43.718568268980775,63.54959876539056,1521.3859138981022,10.681910319348175,4812.897908867714,Agricultural,Silt,9876.147580460622,1,1,1
35.66392873307503,74.20620628204236,396.43249355123555,25.382318687395408,25.976172871682195,4549.257947193929,7.956886985663774,3464.431972539776,Urban,Peat,4013.457241932179,1,0,1
34.531067316393006,81.7902691271596,468.868734947711,41.04226885863477,27.075114202943826,2982.6316385402156,9.014247127171538,2122.4252323585674,Water Body,Loam,9851.056796298975,0,1,1
